RS_GCF_000775615.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Halobacillales;f__Halobacillaceae;g__Pontibacillus;s__Pontibacillus litoralis	Pontibacillus litoralis
RS_GCF_001908185.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__	Bradyrhizobium sp.
RS_GCF_000784965.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__PSNIH2;s__	Enterobacteriaceae PSNIH2 sp.
RS_GCF_001318405.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum	Enterococcus_E cecorum
RS_GCF_000805675.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium minutissimum	Corynebacterium minutissimum
RS_GCF_000372745.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces_E;s__Streptomyces_E scabrisporus	Streptomyces_E scabrisporus
RS_GCF_001205715.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Aestuariivita_A;s__Aestuariivita_A atlantica	Aestuariivita_A atlantica
RS_GCF_000156435.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces ghanaensis	Streptomyces ghanaensis
RS_GCF_000484635.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Comamonas_C;s__Comamonas_C badia	Comamonas_C badia
RS_GCF_001042695.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Bifidobacteriaceae;g__Scardovia;s__Scardovia inopinata	Scardovia inopinata
RS_GCF_001634835.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoraceae;g__Alcanivorax;s__Alcanivorax sp2	Alcanivorax sp2
RS_GCF_000194155.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Pseudonocardiaceae;g__Saccharopolyspora;s__Saccharopolyspora spinosa	Saccharopolyspora spinosa
RS_GCF_000092465.1	d__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Staphylothermus;s__Staphylothermus hellenicus	Staphylothermus hellenicus
RS_GCF_001865575.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Paraburkholderia;s__	Paraburkholderia sp.
RS_GCF_000278215.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Bartonella;s__Bartonella rattimassiliensis	Bartonella rattimassiliensis
RS_GCF_000955735.1	d__Bacteria;p__Clostridaeota;c__Thermoanaerobacteria;o__Caldicellulosiruptorales;f__Caldicellulosiruptoraceae;g__Caldicellulosiruptor;s__Caldicellulosiruptor cellulolyticus	Caldicellulosiruptor cellulolyticus
U_82102	d__Bacteria;p__Clostridaeota;c__Clostridia;o__TANB77;f__CAG-508;g__;s__	Clostridia sp.
RS_GCF_000153245.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Alteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas tunicata	Pseudoalteromonas tunicata
RS_GCF_001424585.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	Chryseobacterium sp.
RS_GCF_000014005.1	d__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Koribacter;s__Koribacter versatilis	Koribacter versatilis
RS_GCF_001435195.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_O;s__Lactobacillus_O satsumensis	Lactobacillus_O satsumensis
RS_GCF_001469865.1	d__Archaea;p__Diaforarchaeota;c__Methanomicrobia;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__	Haloferax sp.
RS_GCF_000259255.1	d__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter cetorum	Helicobacter cetorum
RS_GCF_001418205.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__Marinomonas fungiae	Marinomonas fungiae
RS_GCF_001311925.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Lachnospirales;f__Cellulosilyticaceae;g__Cellulosilyticum;s__Cellulosilyticum ruminicola	Cellulosilyticum ruminicola
RS_GCF_001005145.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Jiangellales;f__Jiangellaceae;g__Jiangella;s__Jiangella alkaliphila	Jiangella alkaliphila
RS_GCF_000235425.2	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Frankia;s__	Frankia sp.
RS_GCF_000612125.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Brevibacillales;f__Brevibacillaceae;g__Brevibacillus;s__Brevibacillus agri	Brevibacillus agri
RS_GCF_000214595.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Methylophaga;s__Methylophaga aminisulfidivorans	Methylophaga aminisulfidivorans
RS_GCF_000468495.1	d__Bacteria;p__Desulfovibrionaeota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_K;s__Desulfovibrio_K gigas	Desulfovibrio_K gigas
RS_GCF_000382165.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Alteromonadaceae;g__Arsukibacterium;s__Arsukibacterium perlucida	Arsukibacterium perlucida
RS_GCF_000280015.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Bartonella;s__Bartonella alsatica	Bartonella alsatica
RS_GCF_001282945.1	d__Bacteria;p__Epsilonbacteraeota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter_E;s__Helicobacter_E ailurogastricus	Helicobacter_E ailurogastricus
RS_GCF_000963885.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Tanticharoenia;s__Tanticharoenia sakaeratensis	Tanticharoenia sakaeratensis
RS_GCF_000016645.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium johnsoniae	Flavobacterium johnsoniae
RS_GCF_000372825.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium;s__	Methylobacterium sp.
RS_GCF_000963925.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acetobacter;s__Acetobacter cibinongensis	Acetobacter cibinongensis
RS_GCF_000488255.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter indicus	Acinetobacter indicus
RS_GCF_000506425.2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter capsulatus	Rhodobacter capsulatus
RS_GCF_000757385.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium aquatile	Flavobacterium aquatile
RS_GCF_000576635.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Skermanella;s__Skermanella stibiiresistens	Skermanella stibiiresistens
RS_GCF_000177015.3	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__D16;s__	Oscillospiraceae D16 sp.
RS_GCF_000014245.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Chelativorans;s__	Chelativorans sp.
RS_GCF_000183665.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Liberibacter;s__Liberibacter solanacearum	Liberibacter solanacearum
RS_GCF_000317225.1	d__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Nostocales;f__Nostocaceae;g__Fischerella;s__Fischerella thermalis	Fischerella thermalis
RS_GCF_000010185.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Finegoldia;s__Finegoldia magna	Finegoldia magna
RS_GCF_000702665.1	d__Bacteria;p__Desulfovibrionaeota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_F;s__Desulfovibrio_F alcoholivorans	Desulfovibrio_F alcoholivorans
RS_GCF_000016545.1	d__Bacteria;p__Clostridaeota;c__Thermoanaerobacteria;o__Caldicellulosiruptorales;f__Caldicellulosiruptoraceae;g__Caldicellulosiruptor;s__Caldicellulosiruptor saccharolyticus	Caldicellulosiruptor saccharolyticus
RS_GCF_000368825.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter ursingii	Acinetobacter ursingii
RS_GCF_001427925.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides sp6	Nocardioides sp6
RS_GCF_000270245.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Microlunatus;s__Microlunatus phosphovorus	Microlunatus phosphovorus
RS_GCF_000211835.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Hylemonella;s__Hylemonella gracilis	Hylemonella gracilis
RS_GCF_000620105.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Aquaspirillaceae;g__Microvirgula;s__Microvirgula aerodenitrificans	Microvirgula aerodenitrificans
RS_GCF_001026905.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodovibrionales;f__Kiloniellaceae;g__Kiloniella;s__Kiloniella spongiae	Kiloniella spongiae
RS_GCF_001467765.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Tatlockia;s__Tatlockia jordanis	Tatlockia jordanis
RS_GCF_001421285.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas hankookensis	Sphingomonas hankookensis
RS_GCF_000614065.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella dentasini	Prevotella dentasini
RS_GCF_000025605.1	d__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Thermocrinis;s__Thermocrinis albus	Thermocrinis albus
RS_GCF_000425345.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Alteromonadaceae;g__Rheinheimera;s__Rheinheimera baltica	Rheinheimera baltica
RS_GCF_001936595.1	d__Bacteria;p__Desulfovibrionaeota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_F;s__	Desulfovibrio_F sp.
RS_GCF_001375495.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__Actinomycetaceae;g__Flaviflexus;s__	Flaviflexus sp.
RS_GCF_000526395.1	d__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Aminobacteriaceae;g__Aminobacterium;s__Aminobacterium mobile	Aminobacterium mobile
RS_GCF_001525595.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Vibrionaceae;g__Vibrio;s__Vibrio alginolyticus	Vibrio alginolyticus
RS_GCF_000164115.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium ammoniagenes	Corynebacterium ammoniagenes
RS_GCF_000743635.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Planococcales;f__Planococcaceae;g__BF-4;s__BF-4 sp1	Planococcaceae BF-4 sp1
RS_GCF_000260835.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Imtechella;s__Imtechella halotolerans	Imtechella halotolerans
RS_GCF_000023965.1	d__Archaea;p__Diaforarchaeota;c__Methanomicrobia;o__Halobacteriales;f__Halomicrobiaceae;g__Halomicrobium;s__Halomicrobium mukohataei	Halomicrobium mukohataei
RS_GCF_001613805.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira;s__Thalassospira xiamenensis	Thalassospira xiamenensis
RS_GCF_000719895.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces seoulensis	Streptomyces seoulensis
RS_GCF_000010625.1	d__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Nostocales;f__Microcystaceae;g__Microcystis;s__Microcystis aeruginosa	Microcystis aeruginosa
RS_GCF_000701825.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae_B;g__Mycoplasma_E;s__Mycoplasma_E collis	Mycoplasma_E collis
RS_GCF_001467975.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella_C;s__Legionella_C quinlivanii	Legionella_C quinlivanii
RS_GCF_000316685.1	d__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Thermosynechococcales;f__Thermosynechococcaceae;g__PCC-6312;s__	Thermosynechococcaceae PCC-6312 sp.
RS_GCF_000497245.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Sporolactobacillales;f__Sporolactobacillaceae;g__Sporolactobacillus;s__Sporolactobacillus laevolacticus	Sporolactobacillus laevolacticus
RS_GCF_000423305.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__Legionella moravica	Legionella moravica
RS_GCF_001021505.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Mycobacterium;s__Mycobacterium heraklionense_B	Mycobacterium heraklionense_B
RS_GCF_000814475.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavihumibacter;s__Flavihumibacter solisilvae	Flavihumibacter solisilvae
RS_GCF_000442255.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Salipiger;s__Salipiger mucosus	Salipiger mucosus
RS_GCF_000260115.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Joostella;s__Joostella marina	Joostella marina
RS_GCF_000262545.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella bivia	Prevotella bivia
RS_GCF_000430505.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Flexibacter;s__Flexibacter elegans	Flexibacter elegans
U_82604	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Parasutterella;s__Parasutterella excrementihominis	Parasutterella excrementihominis
RS_GCF_000721075.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Streptosporangiales;f__Streptosporangiaceae;g__Streptosporangium;s__Streptosporangium amethystogenes	Streptosporangium amethystogenes
RS_GCF_000426225.1	d__Bacteria;p__Desulfobacteraeota;c__Desulfobacteria;o__Desulfobacterales;f__Desulforegulaceae;g__Desulforegula;s__Desulforegula conservatrix	Desulforegula conservatrix
RS_GCF_000245815.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__Dolosigranulum pigrum	Dolosigranulum pigrum
RS_GCF_000720955.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Pseudonocardiaceae;g__Allokutzneria;s__Allokutzneria albata	Allokutzneria albata
RS_GCF_001424455.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Geodermatophilaceae;g__Modestobacter;s__	Modestobacter sp.
RS_GCF_001187595.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Anoxybacillales;f__Anoxybacillaceae;g__Anoxybacillus;s__Anoxybacillus gonensis	Anoxybacillus gonensis
RS_GCF_001311825.1	d__Bacteria;p__Desulfovibrionaeota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_D;s__Desulfovibrio_D brasiliensis	Desulfovibrio_D brasiliensis
RS_GCF_000735455.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yokenella;s__Yokenella regensburgei	Yokenella regensburgei
RS_GCF_000332995.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Gordonia;s__Gordonia amicalis	Gordonia amicalis
RS_GCF_000204015.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__Asticcacaulis biprosthecum	Asticcacaulis biprosthecum
U_82283	d__Bacteria;p__Cyanobacteria;c__Melainabacteria;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111;s__Zag111 sp1	Gastranaerophilaceae Zag111 sp1
RS_GCF_000007605.1	d__Bacteria;p__Verrucomicrobia;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__Chlamydophila;s__Chlamydophila caviae	Chlamydophila caviae
U_82280	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	Prevotella sp.
RS_GCF_000022325.1	d__Bacteria;p__Clostridaeota;c__Thermoanaerobacteria;o__Caldicellulosiruptorales;f__Caldicellulosiruptoraceae;g__Caldicellulosiruptor;s__Caldicellulosiruptor bescii	Caldicellulosiruptor bescii
U_82286	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Oscillospirales;f__DTU089;g__;s__	Oscillospirales sp.
U_82285	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA5446;s__	Oscillospiraceae UBA5446 sp.
RS_GCF_000961095.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_C;s__Paenibacillus_C beijingensis	Paenibacillus_C beijingensis
RS_GCF_000407365.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_C;s__Enterococcus_C asini	Enterococcus_C asini
RS_GCF_000365025.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Robiginitomaculum;s__Robiginitomaculum antarcticum	Robiginitomaculum antarcticum
RS_GCF_000021045.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azotobacter;s__Azotobacter vinelandii	Azotobacter vinelandii
RS_GCF_000705335.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Mangrovibacter;s__Mangrovibacter sp1	Mangrovibacter sp1
RS_GCF_000331025.1	d__Bacteria;p__Desulfovibrionaeota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio_H;s__Desulfovibrio_H hydrothermalis	Desulfovibrio_H hydrothermalis
RS_GCF_000969885.1	d__Archaea;p__Diaforarchaeota;c__Methanomicrobia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina thermophila	Methanosarcina thermophila
RS_GCF_001012815.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Vibrionaceae;g__Vibrio;s__	Vibrio sp.
RS_GCF_000331285.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Porphyrobacter;s__Porphyrobacter donghaensis	Porphyrobacter donghaensis
RS_GCF_000377785.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Thioalkalivibrionaceae;g__Thioalkalivibrio;s__	Thioalkalivibrio sp.
RS_GCF_000220585.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesoflavibacter;s__Mesoflavibacter zeaxanthinifaciens	Mesoflavibacter zeaxanthinifaciens
RS_GCF_000237865.1	d__Archaea;p__Diaforarchaeota;c__Methanomicrobia;o__Halobacteriales;f__Haloferacaceae;g__Haloquadratum;s__Haloquadratum walsbyi	Haloquadratum walsbyi
RS_GCF_000529525.1	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__	Methanobrevibacter_A sp.
RS_GCF_000299355.1	d__Bacteria;p__Clostridaeota;c__Clostridia;o__Tissierellales;f__Gottschalkiaceae;g__Clostridium_N;s__Clostridium_N acidurici	Clostridium_N acidurici
RS_GCF_000829515.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Jeotgalibacillales;f__Jeotgalibacillaceae;g__Jeotgalibacillus;s__Jeotgalibacillus campisalis	Jeotgalibacillus campisalis
RS_GCF_001375555.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__mt3;g__mt3;s__	Thermoactinomycetales mt3 sp.
RS_GCF_000171835.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__Thalassobaculaceae;g__BAL199;s__	Thalassobaculaceae BAL199 sp.
RS_GCF_000519005.1	d__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	Nocardioides sp.
RS_GCF_000011245.1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Halobacillales;f__Amphibacillaceae;g__Oceanobacillus;s__Oceanobacillus iheyensis	Oceanobacillus iheyensis
RS_GCF_000964245.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__1162T-S-0a-05;s__	Cellvibrionaceae 1162T-S-0a-05 sp.
RS_GCF_000317105.1	d__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Nostocales;f__Oscillatoriaceae;g__Oscillatoria;s__Oscillatoria acuminata	Oscillatoria acuminata
RS_GCF_001027945.1	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum mesophilum	Tenacibaculum mesophilum
RS_GCF_000276805.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Psychromonadaceae;g__Moritella;s__Moritella dasanensis	Moritella dasanensis
RS_GCF_000169395.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__HTCC2150;s__	Rhodobacteraceae HTCC2150 sp.
RS_GCF_000293785.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__PH10;s__	Xanthobacteraceae PH10 sp.
RS_GCF_000165505.1	d__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Ilyobacter;s__Ilyobacter polytropus	Ilyobacter polytropus
RS_GCF_000214215.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__	Marinomonas sp.
RS_GCF_000585235.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Nitrincolaceae;g__Nitrincola;s__Nitrincola nitratireducens	Nitrincola nitratireducens
RS_GCF_000619885.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Nitrincolaceae;g__Balneatrix;s__Balneatrix alpica	Balneatrix alpica
